ID,X,Y,movie
13,1022,451,Term1_night_0_オサムシ12
13,1023,452,Term1_night_0_オサムシ12
13,1024,453,Term1_night_0_オサムシ12
13,1024,453,Term1_night_0_オサムシ12
13,1024,454,Term1_night_0_オサムシ12
13,1025,455,Term1_night_0_オサムシ12
13,1025,455,Term1_night_0_オサムシ12
13,1026,455,Term1_night_0_オサムシ12
13,1026,455,Term1_night_0_オサムシ12
13,1026,456,Term1_night_0_オサムシ12
13,1026,456,Term1_night_0_オサムシ12
13,1026,455,Term1_night_0_オサムシ12
13,1027,456,Term1_night_0_オサムシ12
13,1026,456,Term1_night_0_オサムシ12
13,1027,455,Term1_night_0_オサムシ12
13,1027,456,Term1_night_0_オサムシ12
13,1027,456,Term1_night_0_オサムシ12
13,1027,456,Term1_night_0_オサムシ12
13,1027,456,Term1_night_0_オサムシ12
13,1027,457,Term1_night_0_オサムシ12
13,1027,456,Term1_night_0_オサムシ12
13,1027,457,Term1_night_0_オサムシ12
13,1027,457,Term1_night_0_オサムシ12
13,1027,457,Term1_night_0_オサムシ12
13,1027,457,Term1_night_0_オサムシ12
13,1027,456,Term1_night_0_オサムシ12
13,1027,456,Term1_night_0_オサムシ12
13,1027,456,Term1_night_0_オサムシ12
13,1027,456,Term1_night_0_オサムシ12
13,1027,456,Term1_night_0_オサムシ12
13,1027,456,Term1_night_0_オサムシ12
13,1027,456,Term1_night_0_オサムシ12
13,1027,456,Term1_night_0_オサムシ12
13,1027,456,Term1_night_0_オサムシ12
13,1027,456,Term1_night_0_オサムシ12
13,1027,456,Term1_night_0_オサムシ12
13,1028,455,Term1_night_0_オサムシ12
13,1029,455,Term1_night_0_オサムシ12
13,1030,456,Term1_night_0_オサムシ12
13,1032,456,Term1_night_0_オサムシ12
13,1032,456,Term1_night_0_オサムシ12
13,1034,455,Term1_night_0_オサムシ12
13,1035,456,Term1_night_0_オサムシ12
13,1036,456,Term1_night_0_オサムシ12
13,1037,456,Term1_night_0_オサムシ12
13,1038,456,Term1_night_0_オサムシ12
13,1038,456,Term1_night_0_オサムシ12
13,1040,456,Term1_night_0_オサムシ12
13,1040,456,Term1_night_0_オサムシ12
13,1042,457,Term1_night_0_オサムシ12
13,1043,458,Term1_night_0_オサムシ12
13,1043,459,Term1_night_0_オサムシ12
13,1043,459,Term1_night_0_オサムシ12
13,1044,459,Term1_night_0_オサムシ12
13,1045,460,Term1_night_0_オサムシ12
13,1046,461,Term1_night_0_オサムシ12
13,1046,461,Term1_night_0_オサムシ12
13,1047,462,Term1_night_0_オサムシ12
13,1047,463,Term1_night_0_オサムシ12
13,1047,464,Term1_night_0_オサムシ12
13,1049,465,Term1_night_0_オサムシ12
13,1049,467,Term1_night_0_オサムシ12
13,1049,467,Term1_night_0_オサムシ12
13,1051,467,Term1_night_0_オサムシ12
13,1052,468,Term1_night_0_オサムシ12
13,1052,468,Term1_night_0_オサムシ12
13,1052,470,Term1_night_0_オサムシ12
13,1052,471,Term1_night_0_オサムシ12
13,1052,471,Term1_night_0_オサムシ12
13,1052,471,Term1_night_0_オサムシ12
13,1052,472,Term1_night_0_オサムシ12
13,1052,473,Term1_night_0_オサムシ12
13,1052,473,Term1_night_0_オサムシ12
13,1052,474,Term1_night_0_オサムシ12
13,1052,474,Term1_night_0_オサムシ12
13,1051,474,Term1_night_0_オサムシ12
13,1051,474,Term1_night_0_オサムシ12
13,1051,474,Term1_night_0_オサムシ12
13,1051,474,Term1_night_0_オサムシ12
13,1051,476,Term1_night_0_オサムシ12
13,1050,477,Term1_night_0_オサムシ12
13,1050,477,Term1_night_0_オサムシ12
13,1051,478,Term1_night_0_オサムシ12
13,1051,478,Term1_night_0_オサムシ12
13,1050,479,Term1_night_0_オサムシ12
13,1050,479,Term1_night_0_オサムシ12
13,1049,479,Term1_night_0_オサムシ12
13,1049,480,Term1_night_0_オサムシ12
13,1048,481,Term1_night_0_オサムシ12
13,1048,482,Term1_night_0_オサムシ12
13,1048,482,Term1_night_0_オサムシ12
13,1048,482,Term1_night_0_オサムシ12
13,1049,482,Term1_night_0_オサムシ12
13,1048,483,Term1_night_0_オサムシ12
13,1048,483,Term1_night_0_オサムシ12
13,1047,484,Term1_night_0_オサムシ12
13,1047,483,Term1_night_0_オサムシ12
13,1047,483,Term1_night_0_オサムシ12
13,1047,483,Term1_night_0_オサムシ12
13,1047,484,Term1_night_0_オサムシ12
13,1047,484,Term1_night_0_オサムシ12
13,1047,484,Term1_night_0_オサムシ12
13,1047,483,Term1_night_0_オサムシ12
13,1047,484,Term1_night_0_オサムシ12
13,1047,484,Term1_night_0_オサムシ12
13,1048,484,Term1_night_0_オサムシ12
13,1048,484,Term1_night_0_オサムシ12
13,1047,484,Term1_night_0_オサムシ12
13,1048,484,Term1_night_0_オサムシ12
13,1048,484,Term1_night_0_オサムシ12
13,1048,483,Term1_night_0_オサムシ12
13,1048,483,Term1_night_0_オサムシ12
13,1048,483,Term1_night_0_オサムシ12
13,1048,483,Term1_night_0_オサムシ12
13,1048,483,Term1_night_0_オサムシ12
13,1048,483,Term1_night_0_オサムシ12
13,1048,484,Term1_night_0_オサムシ12
13,1048,484,Term1_night_0_オサムシ12
13,1048,484,Term1_night_0_オサムシ12
13,1048,484,Term1_night_0_オサムシ12
13,1048,484,Term1_night_0_オサムシ12
13,1048,484,Term1_night_0_オサムシ12
13,1047,484,Term1_night_0_オサムシ12
13,1047,485,Term1_night_0_オサムシ12
13,1047,485,Term1_night_0_オサムシ12
13,1047,485,Term1_night_0_オサムシ12
13,1047,484,Term1_night_0_オサムシ12
13,1046,484,Term1_night_0_オサムシ12
13,1046,485,Term1_night_0_オサムシ12
13,1045,485,Term1_night_0_オサムシ12
13,1046,485,Term1_night_0_オサムシ12
13,1045,486,Term1_night_0_オサムシ12
13,1045,485,Term1_night_0_オサムシ12
13,1044,485,Term1_night_0_オサムシ12
13,1045,486,Term1_night_0_オサムシ12
13,1043,486,Term1_night_0_オサムシ12
13,1042,487,Term1_night_0_オサムシ12
13,1042,487,Term1_night_0_オサムシ12
13,1042,488,Term1_night_0_オサムシ12
13,1042,489,Term1_night_0_オサムシ12
13,1041,490,Term1_night_0_オサムシ12
13,1039,491,Term1_night_0_オサムシ12
13,1039,491,Term1_night_0_オサムシ12
13,1039,492,Term1_night_0_オサムシ12
13,1039,493,Term1_night_0_オサムシ12
13,1039,494,Term1_night_0_オサムシ12
13,1039,495,Term1_night_0_オサムシ12
13,1039,495,Term1_night_0_オサムシ12
13,1037,497,Term1_night_0_オサムシ12
13,1037,497,Term1_night_0_オサムシ12
13,1036,499,Term1_night_0_オサムシ12
13,1036,498,Term1_night_0_オサムシ12
13,1036,499,Term1_night_0_オサムシ12
13,1036,500,Term1_night_0_オサムシ12
13,1036,501,Term1_night_0_オサムシ12
13,1036,502,Term1_night_0_オサムシ12
13,1035,503,Term1_night_0_オサムシ12
13,1035,503,Term1_night_0_オサムシ12
13,1036,504,Term1_night_0_オサムシ12
13,1035,505,Term1_night_0_オサムシ12
13,1034,506,Term1_night_0_オサムシ12
13,1034,507,Term1_night_0_オサムシ12
13,1033,508,Term1_night_0_オサムシ12
13,1033,509,Term1_night_0_オサムシ12
13,1033,509,Term1_night_0_オサムシ12
13,1032,510,Term1_night_0_オサムシ12
13,1032,511,Term1_night_0_オサムシ12
13,1031,512,Term1_night_0_オサムシ12
13,1030,513,Term1_night_0_オサムシ12
13,1030,513,Term1_night_0_オサムシ12
13,1029,513,Term1_night_0_オサムシ12
13,1029,513,Term1_night_0_オサムシ12
13,1029,514,Term1_night_0_オサムシ12
13,1028,515,Term1_night_0_オサムシ12
13,1027,517,Term1_night_0_オサムシ12
13,1027,518,Term1_night_0_オサムシ12
13,1027,518,Term1_night_0_オサムシ12
13,1026,519,Term1_night_0_オサムシ12
13,1026,520,Term1_night_0_オサムシ12
13,1025,520,Term1_night_0_オサムシ12
13,1025,520,Term1_night_0_オサムシ12
13,1025,521,Term1_night_0_オサムシ12
13,1025,521,Term1_night_0_オサムシ12
13,1024,522,Term1_night_0_オサムシ12
13,1023,522,Term1_night_0_オサムシ12
13,1022,525,Term1_night_0_オサムシ12
13,1021,526,Term1_night_0_オサムシ12
13,1021,526,Term1_night_0_オサムシ12
13,1020,526,Term1_night_0_オサムシ12
13,1020,527,Term1_night_0_オサムシ12
13,1020,528,Term1_night_0_オサムシ12
13,1020,528,Term1_night_0_オサムシ12
13,1019,529,Term1_night_0_オサムシ12
13,1019,531,Term1_night_0_オサムシ12
13,1018,531,Term1_night_0_オサムシ12
13,1018,533,Term1_night_0_オサムシ12
13,1018,533,Term1_night_0_オサムシ12
13,1018,535,Term1_night_0_オサムシ12
13,1016,536,Term1_night_0_オサムシ12
13,1015,536,Term1_night_0_オサムシ12
13,1015,536,Term1_night_0_オサムシ12
13,1014,538,Term1_night_0_オサムシ12
13,1015,538,Term1_night_0_オサムシ12
13,1014,539,Term1_night_0_オサムシ12
13,1014,539,Term1_night_0_オサムシ12
13,1014,540,Term1_night_0_オサムシ12
13,1014,541,Term1_night_0_オサムシ12
13,1013,542,Term1_night_0_オサムシ12
13,1013,543,Term1_night_0_オサムシ12
13,1012,543,Term1_night_0_オサムシ12
13,1012,545,Term1_night_0_オサムシ12
13,1011,545,Term1_night_0_オサムシ12
13,1011,545,Term1_night_0_オサムシ12
13,1011,546,Term1_night_0_オサムシ12
13,1011,546,Term1_night_0_オサムシ12
13,1009,547,Term1_night_0_オサムシ12
13,1009,548,Term1_night_0_オサムシ12
13,1009,549,Term1_night_0_オサムシ12
13,1009,550,Term1_night_0_オサムシ12
13,1008,550,Term1_night_0_オサムシ12
13,1008,550,Term1_night_0_オサムシ12
13,1008,551,Term1_night_0_オサムシ12
13,1007,552,Term1_night_0_オサムシ12
13,1007,553,Term1_night_0_オサムシ12
13,1007,554,Term1_night_0_オサムシ12
13,1006,555,Term1_night_0_オサムシ12
13,1005,557,Term1_night_0_オサムシ12
13,1005,557,Term1_night_0_オサムシ12
13,1004,558,Term1_night_0_オサムシ12
13,1004,558,Term1_night_0_オサムシ12
13,1003,559,Term1_night_0_オサムシ12
13,1003,560,Term1_night_0_オサムシ12
13,1003,560,Term1_night_0_オサムシ12
13,1002,561,Term1_night_0_オサムシ12
13,1002,562,Term1_night_0_オサムシ12
13,1001,562,Term1_night_0_オサムシ12
13,1001,564,Term1_night_0_オサムシ12
13,1000,565,Term1_night_0_オサムシ12
13,1000,566,Term1_night_0_オサムシ12
13,999,566,Term1_night_0_オサムシ12
13,999,567,Term1_night_0_オサムシ12
13,999,568,Term1_night_0_オサムシ12
13,998,569,Term1_night_0_オサムシ12
13,997,571,Term1_night_0_オサムシ12
13,997,572,Term1_night_0_オサムシ12
13,997,573,Term1_night_0_オサムシ12
13,997,573,Term1_night_0_オサムシ12
13,997,573,Term1_night_0_オサムシ12
13,996,574,Term1_night_0_オサムシ12
13,995,574,Term1_night_0_オサムシ12
13,995,575,Term1_night_0_オサムシ12
13,994,576,Term1_night_0_オサムシ12
13,993,577,Term1_night_0_オサムシ12
13,993,578,Term1_night_0_オサムシ12
13,992,578,Term1_night_0_オサムシ12
13,992,579,Term1_night_0_オサムシ12
13,991,581,Term1_night_0_オサムシ12
13,991,581,Term1_night_0_オサムシ12
13,991,582,Term1_night_0_オサムシ12
13,990,582,Term1_night_0_オサムシ12
13,990,583,Term1_night_0_オサムシ12
13,990,583,Term1_night_0_オサムシ12
13,989,584,Term1_night_0_オサムシ12
13,989,585,Term1_night_0_オサムシ12
13,988,586,Term1_night_0_オサムシ12
13,988,587,Term1_night_0_オサムシ12
13,988,587,Term1_night_0_オサムシ12
13,987,587,Term1_night_0_オサムシ12
13,986,588,Term1_night_0_オサムシ12
13,986,589,Term1_night_0_オサムシ12
13,986,590,Term1_night_0_オサムシ12
13,986,591,Term1_night_0_オサムシ12
13,985,591,Term1_night_0_オサムシ12
13,985,592,Term1_night_0_オサムシ12
13,985,592,Term1_night_0_オサムシ12
13,984,592,Term1_night_0_オサムシ12
13,984,593,Term1_night_0_オサムシ12
13,983,594,Term1_night_0_オサムシ12
13,983,596,Term1_night_0_オサムシ12
13,982,596,Term1_night_0_オサムシ12
13,981,596,Term1_night_0_オサムシ12
13,981,596,Term1_night_0_オサムシ12
13,980,598,Term1_night_0_オサムシ12
13,980,598,Term1_night_0_オサムシ12
13,980,598,Term1_night_0_オサムシ12
13,980,599,Term1_night_0_オサムシ12
13,979,599,Term1_night_0_オサムシ12
13,979,600,Term1_night_0_オサムシ12
13,979,601,Term1_night_0_オサムシ12
13,979,601,Term1_night_0_オサムシ12
13,979,602,Term1_night_0_オサムシ12
13,978,602,Term1_night_0_オサムシ12
13,978,603,Term1_night_0_オサムシ12
13,977,604,Term1_night_0_オサムシ12
13,977,605,Term1_night_0_オサムシ12
13,976,605,Term1_night_0_オサムシ12
13,976,605,Term1_night_0_オサムシ12
13,975,606,Term1_night_0_オサムシ12
13,974,606,Term1_night_0_オサムシ12
13,974,606,Term1_night_0_オサムシ12
13,974,607,Term1_night_0_オサムシ12
13,974,607,Term1_night_0_オサムシ12
13,974,609,Term1_night_0_オサムシ12
13,974,608,Term1_night_0_オサムシ12
13,974,608,Term1_night_0_オサムシ12
13,974,609,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,974,610,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,973,610,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,973,610,Term1_night_0_オサムシ12
13,973,610,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,973,610,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,973,608,Term1_night_0_オサムシ12
13,973,608,Term1_night_0_オサムシ12
13,973,608,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,974,610,Term1_night_0_オサムシ12
13,974,609,Term1_night_0_オサムシ12
13,974,609,Term1_night_0_オサムシ12
13,974,609,Term1_night_0_オサムシ12
13,974,609,Term1_night_0_オサムシ12
13,974,609,Term1_night_0_オサムシ12
13,974,609,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,973,610,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,973,610,Term1_night_0_オサムシ12
13,973,609,Term1_night_0_オサムシ12
13,973,610,Term1_night_0_オサムシ12
13,973,610,Term1_night_0_オサムシ12
13,973,610,Term1_night_0_オサムシ12
13,971,610,Term1_night_0_オサムシ12
13,971,609,Term1_night_0_オサムシ12
13,971,609,Term1_night_0_オサムシ12
13,971,610,Term1_night_0_オサムシ12
13,971,610,Term1_night_0_オサムシ12
13,971,610,Term1_night_0_オサムシ12
13,970,613,Term1_night_0_オサムシ12
13,969,613,Term1_night_0_オサムシ12
13,967,613,Term1_night_0_オサムシ12
13,968,614,Term1_night_0_オサムシ12
13,967,614,Term1_night_0_オサムシ12
13,965,614,Term1_night_0_オサムシ12
13,964,615,Term1_night_0_オサムシ12
13,964,616,Term1_night_0_オサムシ12
13,964,616,Term1_night_0_オサムシ12
13,963,616,Term1_night_0_オサムシ12
13,963,617,Term1_night_0_オサムシ12
13,963,618,Term1_night_0_オサムシ12
13,964,618,Term1_night_0_オサムシ12
13,962,619,Term1_night_0_オサムシ12
13,962,621,Term1_night_0_オサムシ12
13,961,623,Term1_night_0_オサムシ12
13,961,623,Term1_night_0_オサムシ12
13,961,624,Term1_night_0_オサムシ12
13,960,624,Term1_night_0_オサムシ12
13,960,625,Term1_night_0_オサムシ12
13,960,626,Term1_night_0_オサムシ12
13,960,627,Term1_night_0_オサムシ12
13,960,628,Term1_night_0_オサムシ12
13,959,628,Term1_night_0_オサムシ12
13,959,628,Term1_night_0_オサムシ12
13,959,629,Term1_night_0_オサムシ12
13,958,630,Term1_night_0_オサムシ12
13,958,631,Term1_night_0_オサムシ12
13,957,632,Term1_night_0_オサムシ12
13,957,633,Term1_night_0_オサムシ12
13,956,634,Term1_night_0_オサムシ12
13,955,635,Term1_night_0_オサムシ12
13,955,636,Term1_night_0_オサムシ12
13,955,637,Term1_night_0_オサムシ12
13,955,638,Term1_night_0_オサムシ12
13,955,639,Term1_night_0_オサムシ12
13,955,639,Term1_night_0_オサムシ12
13,954,640,Term1_night_0_オサムシ12
13,953,641,Term1_night_0_オサムシ12
13,953,642,Term1_night_0_オサムシ12
13,952,642,Term1_night_0_オサムシ12
13,951,644,Term1_night_0_オサムシ12
13,951,645,Term1_night_0_オサムシ12
13,950,646,Term1_night_0_オサムシ12
13,950,647,Term1_night_0_オサムシ12
13,949,648,Term1_night_0_オサムシ12
13,948,649,Term1_night_0_オサムシ12
13,948,650,Term1_night_0_オサムシ12
13,949,650,Term1_night_0_オサムシ12
13,948,650,Term1_night_0_オサムシ12
13,947,651,Term1_night_0_オサムシ12
13,946,652,Term1_night_0_オサムシ12
13,946,653,Term1_night_0_オサムシ12
13,945,654,Term1_night_0_オサムシ12
13,944,655,Term1_night_0_オサムシ12
13,944,656,Term1_night_0_オサムシ12
13,944,656,Term1_night_0_オサムシ12
13,943,657,Term1_night_0_オサムシ12
13,941,658,Term1_night_0_オサムシ12
13,941,658,Term1_night_0_オサムシ12
13,940,659,Term1_night_0_オサムシ12
13,940,659,Term1_night_0_オサムシ12
13,939,659,Term1_night_0_オサムシ12
13,939,660,Term1_night_0_オサムシ12
13,938,661,Term1_night_0_オサムシ12
13,937,661,Term1_night_0_オサムシ12
13,937,662,Term1_night_0_オサムシ12
13,937,663,Term1_night_0_オサムシ12
13,936,663,Term1_night_0_オサムシ12
13,936,664,Term1_night_0_オサムシ12
13,935,665,Term1_night_0_オサムシ12
13,934,666,Term1_night_0_オサムシ12
13,934,666,Term1_night_0_オサムシ12
13,934,667,Term1_night_0_オサムシ12
13,934,667,Term1_night_0_オサムシ12
13,934,667,Term1_night_0_オサムシ12
13,934,667,Term1_night_0_オサムシ12
13,934,667,Term1_night_0_オサムシ12
